生成时间;address;去过了吗;x;y
2024-09-20 20:14:44;廣東省佛山市三水區;no;112.8271;23.1608
2024-09-20 20:25:39;华南村, 梅州市, 广东省, 中国;no;115.8311;23.7448
2024-09-20 20:26:12;None;no;115.1147;24.5251
2024-09-20 20:26:33;丹彰村, 茂名市, 广东省, 中国;no;110.7726;22.1792
2024-09-20 20:26:44;高群村, 新丰县, 广东省, 中国;no;114.0955;24.1791
2024-09-20 20:28:22;韶阳楼, 莲花北路, 512026, 莲花北路, 浈江区, 广东省, 中国;no;113.6066;24.7878
2024-09-20 20:30:07;None;no;114.6567;24.5125
2024-09-22 13:54:25;乌石村, 揭阳市, 广东省, 中国;no;116.1473;23.3339
2024-09-22 14:52:06;深圳经济特区管理线绿道, 518000, 深圳市, 广东省, 中国;no;114.3159;22.6098
2024-09-22 14:53:10;竹头围村, 广东省, 中国;no;111.7356;22.8475
2024-09-22 14:53:27;深湛线江湛段, 阳西县, 广东省, 中国;no;111.7744;21.8044
2024-09-22 14:53:45;古俸山, 肇庆市, 广东省, 中国;no;111.451;23.4225
2024-09-22 14:54:45;None;no;114.3869;23.8384
2024-09-22 16:39:36;None;no;113.3867;25.3659
2024-09-22 16:39:42;None;no;115.1877;23.7022
2024-09-22 17:05:58;None;no;109.951;20.8662
2024-09-22 17:06:29;永新路, 珠海市, 广东省, 中国;no;113.1875;22.0177
2024-09-22 17:06:45;None;no;112.1241;24.6921
2024-09-22 17:07:14;九郎水库, 中国;no;112.4463;22.6913
2024-09-22 17:07:27;None;no;113.0747;24.3121
